Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Squeeze @ The Lime,Krishanu Ganguli,"I have been to this place many times. I feel their buffets need to improve. I just did not feel it to be upto the mark. The A la carte is far better. The decor s good, with really courteous staff.",3,"224 Reviews , 1239 Followers",8/31/2018 11:56,0,,"{'food': ['buffets'], 'drink': []}"
Squeeze @ The Lime,RameshPriya,"Went for a lunch buffet on a Monday and the restaurant was not crowded. Ambiance was very good. Starters served were good especially corn and finger potato which was too crispy and yummy with the mayonnaise. Pizza was average. Main course included was Mushroom fried rice, roti with paneer curry, pasta, noodles and they are all decent. All in all for the price(299 + tax), this place gave us good food for the buds.",4,"3 Reviews , 4 Followers",8/20/2018 19:56,4,,"{'food': ['corn', 'finger potato', 'mayonnaise', 'pizza', 'Mushroom fried rice', 'roti with paneer curry', 'pasta', 'noodles'], 'drink': []}"
Squeeze @ The Lime,Prashant Pathak,"I recently had team lunch here. It was a buffet lunch and I got surprised for their price, it was 300 on weekdays. They have good starter like pizza slices, pani and dahi puri, banana cutlet and one manchuriya. Then there is enough item for main course. Its not much specious place so I would say book a table before visiting. Over all I found this place good and value for money.",4,"21 Reviews , 52 Followers",8/13/2018 0:51,0,,"{'food': ['pizza slices', 'pani', 'dahi puri', 'banana cutlet', 'one manchuriya'], 'drink': ['pani']}"
Squeeze @ The Lime,Sandhya,"The food packing is very good

But the food taste is very worse

I'm very disappointed",1,"1 Review , 3 Followers",8/8/2018 0:09,0,,
Squeeze @ The Lime,Rohit Goyal,"Nice ambience for having buffet lunch...quick, hot and tasty servings
Since it is located inside roads no hassle of traffic sound..
Must try dahi paani poori...",4,"4 Reviews , 10 Followers",8/3/2018 13:08,1,,"{'food': ['dahi paani poori'], 'drink': []}"
Squeeze @ The Lime,Sahil Dhawan,Chutney wasn’t good in taste. Rest was good.,3,"11 Reviews , 81 Followers",7/28/2018 22:40,0,,"{'food': ['Rest'], 'drink': []}"
Squeeze @ The Lime,Pavan Kumar,"Recently I had my Son's Birthday at SQUEEZE AT THE LIME ...I am amazed with the Food they have provided at Lime.The Staff behaviour was very good and the patience of the staff when they serve the starters is nice.Out of the food they have provided,Gulabjamun dessert( with hot chocolate sauce)and all the starters were excellent.Rest of the food is good.Its worth to book this banquet hall which can accommodate upto 50 people.",5,"2 Reviews , 2 Followers",7/24/2018 9:31,0,,"{'food': ['Gulabjamun dessert', 'all the starters'], 'drink': ['hot chocolate sauce']}"
Squeeze @ The Lime,Veera Raghavan,Too much plastic for packing.. 30% of whole order were just plastic covers.,2,"2 Reviews , 1 Follower",7/22/2018 22:33,0,,"{'food': ['Too much plastic for packing'], 'drink': []}"
Squeeze @ The Lime,Ujj,"had the chinese combo and the street food combo from this place.the delivey was really fast.i liked how they packaged their food.It was quite sturdy and the food didn't spill.
The food was perfectly spiced too.",4,"35 Reviews , 9 Followers",7/21/2018 23:00,0,,"{'food': ['chinese combo', 'street food combo'], 'drink': []}"
Squeeze @ The Lime,Kunika Valecha,Dessert was not edible,2,"2 Reviews , 1 Follower",7/21/2018 15:56,0,,"{'food': ['dessert'], 'drink': []}"
Squeeze @ The Lime,Nishit Vakharia,"I ordered a Platinum combo today. I requested the chef to prepare it Jain. It included Chole Bhature, Sandwich, starter(Manchurian corn), a dessert ( malai sandwich),salad and a juice (Frooti). I must say taste was amazing especially Manchurian corn and mouth watering malai sandwich. Chole Bhature too tasted good.
There are few restaurants in Gachibowli which are veg and out of them very few which prepares it Jain. Squeeze Veg is one of the finest veg restaurants which maintains its quality and service. Kudos to Chef Dinesh who customises the order on request. Keep up the good work!!",5,2 Reviews,7/19/2018 15:25,0,,"{'food': ['Chole Bhature', 'Manchurian corn', 'malai sandwich', 'salad'], 'drink': ['Frooti']}"
Squeeze @ The Lime,Deep,"Amazing Birthday party hosted @ Lime ! Excellent food and superb service n staff support ! Highly recommend for food , stay n other celebrations !!",5,"1 Review , 1 Follower",7/19/2018 0:09,0,,
Squeeze @ The Lime,Srinivas,"We had a good experience
food was super , Ambience also good
we want to visit again keep rocking guys
thanks for your hospitality
Need to improve washroom not property cleand",4,"34 Reviews , 7628 Followers",7/16/2018 12:08,0,,"{'food': ['super'], 'drink': []}"
Squeeze @ The Lime,Anuraag,"Horrible food... The noodles and the so called starter which basically was gobi fried to death looked and tasted like they were living in oil well all their life and had come out for once to give me the scare of my life..

Bland horrible highly unhealthy trash
Never eat here
Worst experience

Wish there was a negative starring system",1,"2 Reviews , 3 Followers",7/6/2018 23:15,0,,"{'food': ['noodles', 'gobi fried to death'], 'drink': []}"
Squeeze @ The Lime,Jalli Manjusha,"awesome packing,timely delivery,tasty food",5,"1 Review , 1 Follower",7/5/2018 15:40,0,,"{'food': ['tasty food'], 'drink': []}"
Squeeze @ The Lime,Saketh Ram,"Great food, always follows cooking instructions :)",5,"1 Review , 1 Follower",7/5/2018 15:05,0,,"{'food': ['Great food'], 'drink': []}"
Squeeze @ The Lime,Ravi Kiran Andukuri,worst quality and taste for chat,1,"2 Reviews , 2 Followers",7/4/2018 21:54,0,,"{'food': ['worst quality', 'taste'], 'drink': []}"
Squeeze @ The Lime,Shashi Lal,"Presentation : 5 stars
Quatity : 5 stars
Price : 5 stars
Taste : 3 stars
Freshness : 2 stars
Will a try once again then come to an conclusion.",3,"3 Reviews , 12 Followers",7/1/2018 21:39,0,,"{'food': ['steak', 'salad'], 'drink': ['wine', 'beer']}"
Squeeze @ The Lime,Maya Dhaware,"Food quantity is good, but they can work bit more on quality! Packaging is great!",5,"2 Reviews , 5 Followers",7/1/2018 20:58,0,,"{'food': ['Food quantity is good'], 'drink': ['but they can work bit more on quality', 'Packaging is great']}"
Squeeze @ The Lime,Dileep Damisetti,Vada didn’t getfry inside... everything else good,3,"1 Review , 51 Followers",7/1/2018 11:57,0,,"{'food': ['Vada'], 'drink': []}"
Squeeze @ The Lime,ಅಭಿಷೇಕ್ ಉಪಾಧ್ಯ,Pretty good deal. Poha was cold and dry. Rest of food were tasty.,4,"3 Reviews , 30 Followers",7/1/2018 11:10,0,,"{'food': ['Poha'], 'drink': []}"
Squeeze @ The Lime,Mohammed,"So was here like 10 mins back, the place is kinda okayish but considering that price range it becomes even more undesirable.. dessert was probably the best part of the whole course.. everything else was mediocre at best. The Atmosphere is lack luster so even that doesn't help.. So yeah not the most exciting places to visit",1,"10 Reviews , 10 Followers",6/28/2018 14:38,0,,"{'food': ['dessert'], 'drink': []}"
Squeeze @ The Lime,Pakka-veg Man!,very spicy and vada is uncooked.. disappointing,2,"4 Reviews , 12 Followers",6/28/2018 11:20,0,,"{'food': ['vada'], 'drink': []}"
Squeeze @ The Lime,Nishit Vakharia,I ordered platinum combo and requested him to prepare Jain food and the taste was awesome.Highly recommended for this restaurant,4,2 Reviews,6/21/2018 12:31,0,,"{'food': ['platinum combo', 'Jain food'], 'drink': []}"
Squeeze @ The Lime,Lalith,I have always loved the food here and they never let my tummy down.. for vegetarians this is one of the best options to have.. it has a different taste from all.. and yes hygienic too.. loved it.,5,"1 Review , 1 Follower",6/16/2018 15:22,0,,"{'food': ['I have always loved the food here', 'they never let my tummy down'], 'drink': []}"
Squeeze @ The Lime,Vardhini Pradhan,nice,4,"1 Review , 2 Followers",6/12/2018 20:27,0,,"{'food': ['nice'], 'drink': []}"
Squeeze @ The Lime,Nishit Vakharia,This is the best service I received from the restaurant. food quality is tasty and they can customize the combo according to your taste. Staff is professional.,5,"5 Reviews , 1 Follower",6/10/2018 15:26,0,,"{'food': ['tasty', 'customizable'], 'drink': []}"
Squeeze @ The Lime,Rukmini Choudhary,nice,3,"7 Reviews , 1 Follower",6/9/2018 15:29,0,,"{'food': ['nice'], 'drink': []}"
Squeeze @ The Lime,Priyanka Singh,nice packing and good food,4,"1 Review , 2 Followers",6/8/2018 17:00,0,,"{'food': ['good food'], 'drink': []}"
Squeeze @ The Lime,Mownika,not good,1,"2 Reviews , 2 Followers",6/3/2018 10:37,0,,"{'food': ['not good'], 'drink': []}"
Squeeze @ The Lime,Kalyankumarreddy6,nice,4,"1 Review , 1 Follower",6/2/2018 15:36,0,,"{'food': ['nice'], 'drink': []}"
Squeeze @ The Lime,Radhika,"Good food! Except the gulabjamun everything was good, a full pack brunch in the breakfast platter :)",4,"2 Reviews , 2 Followers",6/1/2018 10:05,0,,"{'food': ['gulabjamun'], 'drink': []}"
Squeeze @ The Lime,Neeraj Sohani,"The food is good. I ordered a sizzler nice and hot 😄.
The service is very polite; was served by Raj. The best thing is the ambiance 😍😍. I would totally recommend it.",5,"2 Reviews , 3 Followers",5/31/2018 22:35,0,,"{'food': ['sizzler'], 'drink': []}"
Squeeze @ The Lime,Vicky,Had a dinner with my family.... Vegetable kofta was really good along with kashmiri roti...... Food was awsome.....and delicious service was really good by Raj.... Polite and professional..... He was handling our table and always take care of us....it shows that they always give the first priorty to the customer which shows really good....this is one of the best hotel for vegetrain....keep it up guys.....Raj thank you for your good service....,5,"1 Review , 3 Followers",5/28/2018 1:09,0,,"{'food': ['vegetable kofta', 'kashmiri roti'], 'drink': []}"
Squeeze @ The Lime,Soumen Pal,yuck,1,"1 Review , 1 Follower",5/27/2018 15:48,0,,"{'food': ['chicken', 'rice', 'vegetables'], 'drink': ['water', 'juice']}"
Squeeze @ The Lime,Jyoti,nice Tatra pack is missing and also Poha is dry undercooked,2,"2 Reviews , 2 Followers",5/25/2018 11:43,0,,"{'food': ['Poha'], 'drink': []}"
Squeeze @ The Lime,Udayanvats86,"Visited on Monday night. Had 2 rotis kashmiri and mirchi tandoori roti & Dal Makhani. Overall a good restaurant food wise, quantity wise good as well. However was surprised to see no one in the restaurant.",4,"8 Reviews , 53 Followers",5/22/2018 20:41,0,,"{'food': ['rotis kashmiri', 'mirchi tandoori roti', 'Dal Makhani'], 'drink': []}"
Squeeze @ The Lime,Akshay Surya,"I love Thier Seth breakfast..
good collection , yum food, and good packaging",5,"80 Reviews , 530 Followers",5/18/2018 15:19,0,,"{'food': ['Thier Seth'], 'drink': []}"
