Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
The Glass Onion,Bhushan Maideo,"I went there with my office colleagues. The ambience is good. The music played is little loud, may be volume can be reduced a bit so that we do not need to about while speaking.

About food, quality of food is good, but waiters need to be taught that when four people order two different dishes, all those to be served at same time. What happens was, we two finished out veg food and the nob veg waa not even delivered when we finished our veg food.

We ordered Lotus stem Galouti, the taste of Galouti was good, but keeping one small kulcha was not going well. I know it must be an experiment, but I guess it is not working out as it was not going well with Galouti.

So, overall, good for one time.",3,"4 Reviews , 8 Followers",5/5/2019 12:35,0,,"{'food': ['veg food', 'Galouti'], 'drink': []}"
The Glass Onion,Vibhor Dhote,"I really like this place and I've been there multiple times. The best part is the ambience which is just really classy. You can bring your date here as they have that kind of a romantic ambience. On game nights you can watch live screenings of the matches too. They also have 2+2 on drinks for Zomato gold members, which is really nice to have as well.",5,"63 Reviews , 260 Followers",5/4/2019 20:38,0,,"{'food': ['I really like this place'], 'drink': ['The best part is the ambience which is just really classy', 'You can bring your date here as they have that kind of a romantic ambience', 'They also have 2+2 on drinks for Zomato gold members', 'which is really nice to have as well']}"
The Glass Onion,Ganachariruchira,"Had been here for lunch.
An amazing ambiance.
I tried the Italian cuisine.
My most favourite was the spinach ravioli, the best ravioli I have ever had.
Food - 5/5
Ambiance- 4/5
Cost- 4/5",5,"1 Review , 2 Followers",5/4/2019 18:55,0,,"{'food': ['Italian cuisine', 'spinach ravioli'], 'drink': []}"
The Glass Onion,Pori Goswami,"Talk about a perfect date night and The Glass Onion is the best decision to go for. With amazing music, perfect view of the golf course, beautiful seating arrangements and sophisticated ambience made the night worth remembering. The New York cheesecake (with blueberry sauce) was good, but I won't deny that I have tasted better cheesecakes before. We ordered one pizza which, was quite filling and with generous amount of smoked and mozzarella cheese was enough for two. Special shoutout to the manager and the head waiter (I apologize I don't remember his name, but he definitely needs some appreciation. I remember he said he was from Delhi and also Kolkata) who was very courteous and offered us a complementary dessert. This definitely made our night because it tasted so good. The menu might be little overpriced according to many but for us with smart selection of dishes, it was not a hole in the pocket. Overall, it was an outstanding visit. A small suggestion, if they could include candle dining,that would elevate the romantic ambience of the place.",5,"6 Reviews , 46 Followers",5/4/2019 17:14,2,,"{'food': ['New York cheesecake (with blueberry sauce)', 'one pizza'], 'drink': []}"
The Glass Onion,Harshet Agarwal,"great feel, great ambianceterrible customer serviceU need a mesh and anti mosquito repellents ASAPwould not really want to be back after such an experience here
the food was decent though",3,"34 Reviews , 36 Followers",5/4/2019 15:50,0,,"{'food': ['decent'], 'drink': []}"
The Glass Onion,Sainath Reddy,"Best place to visit in winter nights. But summer mai not so good for dinners.
Ambience-4.5
Food-4
Service-5
Will try to visit for Lunch in summers for the golf course view.",5,"3 Reviews , 212 Followers",5/4/2019 14:15,0,,"{'food': ['Lunch'], 'drink': []}"
The Glass Onion,Dheeraj,"One of the best place to hangout with group of friends & colleagues ! ✌️
Continental food was delicious 😋
Good ambience and great staff 👌
Had an awesome day with my dearest friends 🥂🍱",4,"7 Reviews , 6 Followers",5/4/2019 13:00,0,,"{'food': ['One of the best place to hangout with group of friends & colleagues!', 'Good ambience and great staff 👌', 'Had an awesome day with my dearest friends 🥂🍱'], 'drink': []}"
The Glass Onion,Sandeep Sahoo,There were mosquitoes in the restaurant. The food was ok but there was a hygiene concern. The pickled carrot was stale and had fungus. The waiter replaced it but this is not expected of such a high profile restaurant.,2,"2 Reviews , 79 Followers",5/1/2019 23:24,0,,"{'food': ['The food was ok but there was a hygiene concern.'], 'drink': []}"
The Glass Onion,Avinash Agarwal,"The food is decent but the place and service is extremely horrible. Went there for dinner with my family and we were bombarded with mosquitoes all around us, even though we were sitting indoors. Called the manager for this situation and was told that they can't do anything about it. Brilliant customer service!",1,"2 Reviews , 22 Followers",5/1/2019 21:55,0,,"{'food': ['decent'], 'drink': []}"
The Glass Onion,Arpita,Avoid this place in summer due to outside seating. They do not even have coolers in such weather outside and it is an expensive place. Not worth,1,"6 Reviews , 14 Followers",4/29/2019 18:40,0,,"{'food': ['outside seating'], 'drink': []}"
The Glass Onion,Gautam,"We visited the restaurant yesterday. We got outside table as all insides were reserved. Being 42 degrees outside, they only had fans running in such upscale restaurant and mist fans. They are charging 1400 RS for buffet and is considered upscale restaurant. Quite amazed on how upscale restaurants cannot afford coolers. Felt bad for waiters also as they were fully sweating and running around..I had same experience few months back. We went in th evening and it rained. We took the outside seating due to nice weather plus all the water was gushing inside and they had nothing to prevent that. I liked the food here but if management can't simply think abt service, I am sure we can figure out other places to eat.",2,"4 Reviews , 3 Followers",4/29/2019 18:31,0,,"{'food': ['buffet'], 'drink': []}"
The Glass Onion,Richa Kulshrestha,"Why Glass Onion 🍚🍚: This place was trending on zomato ever since it has openned and it has gained the popularity in very short span of time. So, I was having an eye on it and finally felt delighted after visiting it at Saturday Night🌙.

Ambience⛲ : Oh Wobby !😍 Beautify ambience with indoor/outdoor sitting options and spread accross huge space. Its situated inside the boulder hills and hence the area is very peaceful and calm. You need to have a reservation for outdoors as this place is mostly filled with people

Service & Food : Super fast service and sumptous food. Period.
From Kung pow chicken , cheese based brocolli to Nachos to chicken chettinad , everything is lovely and you can go on asking more and more...😌

Yay or Nay : 👍👍👍",5,"98 Reviews , 581 Followers",4/29/2019 13:04,10,,"{'food': ['Kung pow chicken', 'cheese based brocolli', 'Nachos', 'Chicken Chettinad'], 'drink': []}"
The Glass Onion,Amrit Acharya,"I must say , Ambience is quite exotic and fancy. Food was well prepared . Have ordered different cuisines out of which Dan Dan noodles outshined. And in drinks the star was Afternoon fizz for us.

Ambience - 4/5
Food - 3.7/5
Service - 4/5
Location - 4/5",4,"9 Reviews , 8 Followers",4/28/2019 23:27,4,,"{'food': ['Dan Dan noodles'], 'drink': ['Afternoon fizz']}"
The Glass Onion,Chen Reddy Sundeep,"Can improve your main course and desserts spread. I would have rated 3 but I am giving a 1 because one of your servers' behavior was bad in our office party. When my friend asked for a blue lagoon, he insulted him in front of everybody by saying that blue lagoon is for kids, not men... just because it's a soft drink. One need not believe in others' beliefs and customs, but at least respect them and not insult them. Train your staff appropriately.",1,"1 Review , 23 Followers",4/27/2019 16:03,0,,
The Glass Onion,Chandann Reddy,Fantastic ambience and great service.... location is a must visit over seeing the golf course!!!! The food was great and meats quality was just superb..... will be a regular here!!!!,5,"302 Reviews , 228 Followers",4/27/2019 0:43,0,,"{'food': ['food', 'meats'], 'drink': []}"
The Glass Onion,Nidhi Gupta,"First time experience at this place was very good. Nice ambience, right from entry to the different seating areas offering different kind of ambiences. The food we ordered was also tasty. We had the veg Mezze platter and kungpao chicken as starters. Both were well made though quantity could have been a little more for the price they charge!
The main course was a custom made ravioli pasta in mixed sauce which was very good and a stir fry veg Udon noodles.

They can improve on service a bit as no one bothered to serve us food..not even first time!

Would like to go back again to enjoy the outdoor ambience next time where they played loud music..but looked like a good place to relax..",4,"13 Reviews , 24 Followers",4/25/2019 9:53,0,,"{'food': ['veg Mezze platter', 'kungpao chicken', 'ravioli pasta', 'stir fry veg Udon noodles'], 'drink': []}"
The Glass Onion,Debashish Ray,"Awesome food, great ambience, best service.

We went in a group and tried a lot of things on their menu, everything was unique and best. Cocktails were decent. Stallion stood out of all!",5,"3 Reviews , 42 Followers",4/24/2019 23:35,0,,"{'food': ['Awesome food', 'great ambience', 'best service'], 'drink': ['Cocktails']}"
The Glass Onion,Amlan Jena,"I will start off by talking about it's ambience and location which I believe (and am sure most will agree) are it's highlights. Located inside the serenity of Boulder hills ,away from the hullabaloo of the busy city ,it offers a sense of calm. The simple yet elegant decor , is what clicked for me right from the moment I walked in. It has both and indoor and outdoor sitting. The indoor sitting though comfortable and well lit, I would suggest the outdoor one simply because of the view it has to offer. The streches of green pasture of the golf club adjacent to it and the mild breeze that blows across it , definitely refreshes your soul as you sit sipping on your drink. I visited it on a summer evening and it was a pleasant experience to say the least. Now coming to the food and beverages part, definitely a little on the bulkier side but you got to expect that from a place like this located in the midst of all VIP locality . The cocktails are good and do ask the waiter for in house food specialities which may not be mentioned in the menu. And yes they have a novel concept of High tea served along with alcoholic beverages , which is served during the early hours of the evening (4-7 pm) , with the set up they have I believe this is a must try. Overall it's a nice place to spend a quiet afternoon or evening , with family or friends.

P.S. Don't go there looking for dance and high pitch music, you might be disappointed.",4,"5 Reviews , 55 Followers",4/24/2019 23:10,0,,"{'food': ['dishes'], 'drink': ['cocktails']}"
The Glass Onion,Vikhyat Khosla,"I don’t see how this place can be rated anything other than 5 stars.
Food, ambience and service, is awesome. There is no comparison to this place in Hyderabad.

I’ve been served by Ani, he takes care of customers and suggests great choices from the menu.

Personal favourites - broccoli cheese kebab. Non veg kebab platter. Mezze platter.",5,"2 Reviews , 46 Followers",4/23/2019 13:11,0,,"{'food': ['broccoli cheese kebab', 'non veg kebab platter', 'mezze platter'], 'drink': []}"
The Glass Onion,Ramkesh Jhoorawat,"All great except the staff. The service is quite poor and they made a lot of fuss about using zomato gold.
Lots of mosquitoes. Staff won't care to put some mosquito repellant either.",1,"1 Review , 1 Follower",4/21/2019 20:50,0,,"{'food': ['All great except the staff'], 'drink': ['The service is quite poor and they made a lot of fuss about using zomato gold']}"
The Glass Onion,Eat Like Jo 👨🏻‍🍳,"As far as date nights are considered there is music, lovely ambience, tables over looking a golf course and of course some rains to give you respite from the hot summer. This was my dinner night with Naina at Glass Onion, a beautiful restaurant at Boulder Hills, Hyderabad. The best thing is definitely the vast lush green golf course which gives joy and you are definitely chilling out at the finest properties in Hyderabad.
.
Let’s take the food starting right off with beer battered fish and pizza it was all perfection at affordable rates. The beer battered fish was soft and finely fried. Lovely textures I must tell. Pizza was thin crusted and we chose a veggie pizza, called Four Cheese Pizza! Yea as you wonder it has all the right mix of different types of cheese and we just loved it. A classic wood fired pizza flocks!!
.
The penne had an attractive aroma when it reached our tables, and I must say I forgot to even take a better picture before we start digging in. It was delicious and completely uplifted the mood. We surely had our drinks to give us great company and must tell ya, the Stallion a whiskey based cocktail made with passion fruit, lemon juice and grapes were simply fantastic. Make sure to use your Zomato gold in good use here.
.
The cherry on top was Apple pie our parting order, such a warm dessert served with delicious custard sauce, almond praline topped of with vanilla flavoured icecream. We surely enjoyed this dinner and this place is a great find for couples to have a romantic dinner.
.
Ambience-5/5
Food-4.5/5
Service-4/5
Value for money-4.5/5",5,"212 Reviews , 524 Followers",4/21/2019 2:28,8,,"{'food': ['beer battered fish', 'pizza', 'penne', 'apple pie'], 'drink': ['Stallion whiskey based cocktail']}"
The Glass Onion,Satyanarayan Reddy Konda,"The ambience is outstanding, we went in for dinner on a Saturday night. Book the table in advance. We ordered non veg platter and a Pizza with wines and beers. Food was good not great but the ambience is superb, serene backdrop and good music is all you need...",5,"1 Review , 1 Follower",4/20/2019 23:37,0,,"{'food': ['non veg platter', 'Pizza'], 'drink': ['wines', 'beers']}"
The Glass Onion,Ragha Chaitanya,"5stars for the golf arena ambience and the cool breeze.
A must go place for those loving a break from the city huzzles.
Food is served good and the staff are accommodating.

However did not see any special cusines on 'Onion' as the name.suggests from glass onion.",5,"4 Reviews , 64 Followers",4/20/2019 7:54,1,,"{'food': ['food is served good', 'staff are accommodating'], 'drink': []}"
The Glass Onion,Nikhil Sirivolu,"What a beautiful place to go for dinner with family or friends! Headed to this place either friends for dinner and also for a special occasion.

There is both indoor and outdoor seating at this place. We chose to sit outside as it got a beautiful view and it was just amazing with the view and the weather.

There is quite a large selection of food from Italian, continental to Indian. We ordered for some starters from which we really like Bakchoy fry and also Malai Broccoli, chilli potato and Red chilli chicken were really nice and if you like to have some soup I would definitely suggest hi for Broccoli soup. For the Main course we ordered some White sauce pasta, Grilled chicken with Lemon Butter Garlic Sauce, Vegetarian Fried rice and my favorite Pork Spare Ribs which was just Scrumptious and beautifully cooked pork. We also ordered a cheese platter with wine and I would suggest this for the people who love to enjoy and cheese and wine.

We had less food and lot of alcohol but people who are going only to eat some food it’s really not that expensive and it’s totally worth it for the view and for the food.

A very serene beautiful and peaceful place to enjoy a beautiful evening!",5,"59 Reviews , 271 Followers",4/19/2019 15:22,2,,"{'food': ['Bakchoy fry', 'Malai Broccoli', 'Chilli potato', 'Red chilli chicken', 'White sauce pasta', 'Grilled chicken with Lemon Butter Garlic Sauce', 'Vegetarian Fried rice', 'Pork Spare Ribs'], 'drink': ['Wine']}"
