Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
KS Bakers,Sai Kumar,Pretty good here all varieties puffs and all. I tried chicken 65 it's nice not very spicy but decent .we would roam daily here .really crowdy in evening.anyway must try.,4.5,"2 Reviews , 1 Follower",12/25/2017 15:03,1,,"{'food': ['puffs', 'chicken'], 'drink': ['65']}"
KS Bakers,Pammy Sagar,bought a Christmas cake here really great design .am impressed with the design and taste.must try here .decent prices worth try...☺😊😀☺......,4.5,"1 Review , 1 Follower",12/25/2017 13:04,1,,"{'food': ['Christmas cake'], 'drink': []}"
KS Bakers,Krishna Siddhu,Had a chicken burger here. Great taste and less price. Ambiance could have been better but over all good. Quick response and service. Will explore more later.,5,"2 Reviews , 16 Followers",12/25/2017 12:58,0,,"{'food': ['chicken burger'], 'drink': []}"
KS Bakers,Rockey Yo Yo,Great prices and great prices. I have bought fruit cakes here .awesome taste compared to all bakeries near Indira nagar .good taste also .waiting for more varieties.,5,"1 Review , 1 Follower",12/24/2017 20:07,0,,"{'food': ['fruit cakes'], 'drink': []}"
KS Bakers,Krishna Krishna,Famous bakery which i liked very much ...everyday i visit and have some fun and food here ..tried all of varieties ...everything good ....thanks ks,5,"1 Review , 1 Follower",12/24/2017 18:45,0,,
KS Bakers,Naveen Karuturi Chowdary,Loved their varieties...red velvet cream cheese pastry is really mouth melting...and pizzas as well ...we regularly visit here..great variety and great taste...,5,"1 Review , 1 Follower",12/24/2017 18:07,1,,"{'food': ['red velvet cream cheese pastry', 'pizzas'], 'drink': []}"
KS Bakers,Aashish Devaki,Like this place to hangout for hours. First floor sitting place is best to have a talk and laughout with frnds. I don't know how many hundreds of hours I spent over here😋,4,"67 Reviews , 225 Followers",12/21/2017 21:43,0,,"{'food': ['place'], 'drink': []}"
KS Bakers,Nagadurgasai,Me and my friends loved ks varities.. We daily go there and have some fun with food.. Pastries and pizzaas and burgers.. Good in taste and price... Must visit..,5,1 Review,12/14/2017 19:42,0,,"{'food': ['pastries', 'pizzaas', 'burgers'], 'drink': []}"
KS Bakers,Sunil Mass,Visited several times really good place to go with friends and family..Pizzas good and pastries also good..Loved their varieties...They bake everything fresh,5,"1 Review , 32 Followers",12/13/2017 18:35,0,,"{'food': ['pizzas', 'pastries'], 'drink': []}"
KS Bakers,Vinay Aleti A,The only reason I am writing dis is bcoz of my love towards Chicken cheese roll and pastries started here and everyone should try this.Cheap and best bakers when compared.,4.5,"23 Reviews , 38 Followers",12/10/2017 23:27,0,,"{'food': ['Chicken cheese roll', 'pastries'], 'drink': []}"
KS Bakers,Jameel Ali,"chocolate truffle is great here!
Ferrerro rocher pastry melts in your mouth like lava...
Pleasant place....sets the mood for a cake


yummmmmyyyyyyyyyyyyyyyyyyyyyy",3.5,"21 Reviews , 13 Followers",12/10/2017 22:48,0,,
KS Bakers,Mehuli Nag Biswas,Really loved the place and the varieties they serve. Affordable and cheap prices with good quantity to serve. Freshly baked pizza and amazing taste,5,"72 Reviews , 225 Followers",12/10/2017 1:15,0,,"{'food': ['pizza'], 'drink': []}"
KS Bakers,Mukul Mittal,"Thanks KS Baker's for helping and delivering the cake.
Being in Mumbai and ordering was convinent and thanks for accepting paytm and making feel special.",5,"4 Reviews , 11 Followers",12/6/2017 18:26,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Abhishek Mandal,Truly average place. Tried some of their puff pastry and they were good. The items were fresh but the taste could have been better. We went pretty late so didn't get a place to sit as they were in the process of closing down for the day.,3,"74 Reviews , 169 Followers",11/30/2017 13:19,0,,"{'food': ['puff pastry'], 'drink': []}"
KS Bakers,Maitree Supekar,"An average place to go. Had tried their veg pizza and palak paneer puff, corn puff. Not at all great. I like their miyapur branch. Would prefer the miyapur branch to go",3,"53 Reviews , 173 Followers",11/26/2017 15:25,0,,"{'food': ['veg pizza', 'palak paneer puff', 'corn puff'], 'drink': []}"
KS Bakers,Hasan Raza,Best place for birthday parties and for pizzaaaa love this place tried pizaa here so many times love to go back to back to this place must try,5,"1 Review , 8 Followers",11/25/2017 19:42,3,,"{'food': ['pizza'], 'drink': []}"
KS Bakers,Sree Vatsava,"Tried both vegetarian and non vegetarian pizzas and burgers.... Pizzas are awesome, crispy and yummy.. They are worth the price and you would love having it......😉😉😉😉😉",5,"4 Reviews , 2 Followers",11/25/2017 19:40,0,,"{'food': ['pizzas'], 'drink': []}"
KS Bakers,Matta Saikumar,I loved everything here.. Tasted pastries I loved them specially premium butterscotch pastry (one of KS person recommended me).. I liked it very much..,5,"1 Review , 2 Followers",11/23/2017 19:59,1,,"{'food': ['pastries'], 'drink': []}"
KS Bakers,Subbarao Aleti,I went to this for the first time and I took a cake of 500gms chocolate pastry.I loved the taste and for the first time in my life we didn’t wasted the cake since it is also a birthday,4.5,"9 Reviews , 29 Followers",11/23/2017 1:42,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Shravanthi Srav,I have ordered box packing from here .. combined of sandwich and muffin and Cool drink ..they have delivered to office ..taste and prices are really good ..compared to all bakeries I've seen this is really unique in taste and prices ..,5,"1 Review , 1 Follower",11/21/2017 21:19,0,,"{'food': ['sandwich', 'muffin'], 'drink': ['Cool drink']}"
KS Bakers,Radhika Nancharla,Its in prime location of gachibowli ..I went several times and had all items .taste was good so am recommending to all ..go and have fun at low prices ...,5,"1 Review , 2 Followers",11/21/2017 20:56,0,,
KS Bakers,Adurga Prasad,Ambiance is very good . People are very responsive ..coming to food I have tasted all items which available there ..all are pretty good compared other bakeries ..taste and prices are very good compared surrounded Bakeries..,5,"1 Review , 2 Followers",11/21/2017 12:33,0,,"{'food': ['tasty', 'good', 'pretty', 'good', 'good'], 'drink': []}"
KS Bakers,Balraj Kummari,Awesome taste at affordable prices..litchi pastry and chicken tikka pizza taste so good..everything I tasted here was very good..great quantity at reasonable prices..where quality meets quantity...,5,"1 Review , 1 Follower",11/20/2017 18:10,0,,"{'food': ['litchi pastry', 'chicken tikka pizza'], 'drink': []}"
KS Bakers,Suhail Hadi,Ks bakers budget friendly anda taste is fantanstic. .Came with friends and family ..we loved it. .its home like i felt. .Thank you ks bakers. ...,5,"1 Review , 2 Followers",11/20/2017 18:07,0,,"{'food': ['bakers budget friendly and tasty', 'came with friends and family'], 'drink': ['home like i felt', 'thank you ks bakers']}"
KS Bakers,Vikas Polisetty,"I had visited this places multiple times and tried a wide variety of items here.
But once I had a burger here which was a disaster, they made it with sweet buns, the veg burger was full of bolied potato and the chicken burger wasn't good either. I barely could finish half of it because the buns were too sweet.
But pizzas and sandwiches always tasted good
It's high time to re work on their burger receipe.",3,"36 Reviews , 46 Followers",11/18/2017 23:31,0,,"{'food': ['burger', 'pizza', 'sandwich'], 'drink': []}"
KS Bakers,Ankita,"I was already a fan of KS bakers chicken cheese burger from Miyapur branch so I was overjoyed to find the new outlet in Gachibowli.
ever be hungry and crave for burger, head out to Gachibowli KS Bakers and indulge in the cheese- heaven in shadow of burger!

Parnik Kumar Gaurav",4,"76 Reviews , 211 Followers",11/15/2017 16:56,0,,"{'food': ['burger'], 'drink': []}"
KS Bakers,Ankit Anand,"This is a very good place for cakes, bakery items and snacks. One can spend good time with friends here. It's a quick solution for surprise cake cuttings and birthday celebrations as cakes and snacks are readily available. Price is also reasonable.",4,"26 Reviews , 34 Followers",10/16/2017 21:08,0,,"{'food': ['cakes', 'bakery items', 'snacks'], 'drink': []}"
KS Bakers,Aloke Mohan,"Visited here to have some quick bites. Ordered a chicken cheese roll and butter chicken roll.
Both of them was very bad in taste that it almost made me puke.",1,"61 Reviews , 274 Followers",9/24/2017 17:43,0,,"{'food': ['chicken cheese roll', 'butter chicken roll'], 'drink': []}"
KS Bakers,Anil Teru,Visited this place with my friend. We had chicken burger and red velvet pastry. I loved these items. Thanks to KS for delicious food. We have ordered the cakes as well.,4.5,6 Reviews,9/8/2017 16:16,0,,"{'food': ['chicken burger', 'red velvet pastry'], 'drink': []}"
KS Bakers,Boost A Brain,"Ordered Chicken Tikka Pizza through swiggy and 4muffins, pizza was great and delivery was quick as usual by swiggy.

Pizza was so good and its was hot after 20min also, taste great and worth for money.

Food quality: 4/5
Taste:4/5
Value for money: 5/5",4,"76 Reviews , 587 Followers",9/6/2017 20:31,2,,"{'food': ['Pizza'], 'drink': []}"
KS Bakers,Raghu,"KS bakers , known for its food in bakery items.
Ordered Veg hot dogs,
Premium butter scotch pastry,
Italian chocolate pastry,
Veg hot dog, stuffed with Aloo, onions , tomato slices and mayonnaise , tastes good.
Pastries are also worth a try.

Overall ok.",3.5,"443 Reviews , 1016 Followers",8/21/2017 23:21,6,,"{'food': ['hot dogs', 'pastries'], 'drink': []}"
KS Bakers,Nikita Kumari,Ordered chicken and cheese burger and egg puff from here. The burger was nice with an overload of cheese. Really liked the packaging. Egg puff was also tasty. A decent bakery with some good food and affordable prices.,3.5,"140 Reviews , 363 Followers",8/18/2017 14:05,4,,"{'food': ['chicken and cheese burger', 'egg puff'], 'drink': []}"
KS Bakers,Kumar Anshul,"The burger was just decent but complete value for money at 75 bucks! The ""Premium"" Butterscotch pastry was a letdown though. Also ordered ""Tangdi Kabab"" and found it decent.

This place's USP is value for money. The rates are really nominal & easy on pocket.",3.5,"169 Reviews , 680 Followers",8/14/2017 2:09,2,,"{'food': ['burger', 'Tangdi Kabab'], 'drink': ['Butterscotch pastry']}"
KS Bakers,Sam Giri,We ordered the chicken sandwich and chicken burger. The taste was quite nice. This place specially good for quick eatings. The best part is that they don't stuff too much mayonise in the sandwich.,4,"117 Reviews , 200 Followers",7/21/2017 22:20,5,,"{'food': ['chicken sandwich', 'chicken burger'], 'drink': []}"
KS Bakers,Nishtha Chandarana,"This bakery is located at very prime location in Indranagar , Gachhibowli as many of good restaurants are located in same lane.. It is the center of attraction for food..Have heard many people so finally decided to visit this place..While I enter into the bakery the baking smell made me more hungry..I have ordered paneer burger and aloo tikki burger..After giving my order I thought to see what kind of bakery products they have..while I was at muffins rack, I saw the muffins and there was white fungus was on top of it..Very disappointing..They should change their show case items..
Then I got my order..Aloo burger was good but paneer burger was horrible..it was too spicy and only red chilly powder was dusted with mayonnaise..And mayo was too sweet..I was not happy with service as they have numbers of chain in Hyderabad then atlist they should maintain the quality..",1.5,"151 Reviews , 2116 Followers",7/21/2017 18:29,0,,"{'food': ['paneer burger', 'aloo tikki burger'], 'drink': []}"
KS Bakers,Manmeet Kaur,Very Impressed by the Batman Cake they delivered. Though I was never a fan of their stuff(except the cookies) but the cake was made with sheer perfection as you can see in the pic. They very calmly listened to our requirements with a budget friendly deal whereas the other famous outlets denied for customized cakes and charged a lot. Happy customer 😊,4.5,"6 Reviews , 70 Followers",7/17/2017 14:27,1,,"{'food': ['Batman Cake'], 'drink': []}"
KS Bakers,Aditya Arora,"I ordered mini veg pizza, manchuria, veg hot dog , veg pizza bun... Machuria was good but it wasnt hot they just gave what was kept there, veg pizza was kind of nice but it has to be more crispy, veg pizza bun and filling inside was smelling worst as if its life span is over, veg hot dog was bad it was having same filling as bun... It was totally a bad experience and over that the A.C was not at all working.... Please improve the quality",1.5,"32 Reviews , 107 Followers",7/9/2017 19:29,0,,"{'food': ['mini veg pizza', 'veg hot dog', 'veg pizza bun'], 'drink': []}"
KS Bakers,Sonofepicurus,It's a good option but the bread they use for hot dogs and burgers is something which has to be improved. Burgers buns are too thick and the patty and filling at times is way too oily. They have pretty good dining area too on the first floor. The place is neat and service is pretty fast. Being an old brand catering to twin cities this place has always been a good option to grab some quick bites and lip smacking pastries.,3.5,"140 Reviews , 931 Followers",7/8/2017 16:28,0,,"{'food': ['burgers', 'hot dogs'], 'drink': []}"
KS Bakers,Jaythebestofme J,"Our desi answer to the American Mc-donalds and Kfc. Value for money proposition. And it's got the desi zing to it. Be it there chicken burger or Tandoori chicken leg, everything is worth a try.",4,"17 Reviews , 11 Followers",7/6/2017 7:26,0,,"{'food': ['chicken burger', 'Tandoori chicken leg'], 'drink': []}"
KS Bakers,Siddharth Jaligama,"Neat and clean ambiance. Small place but it's worth a visit. I took snack boxes from here for an office event. Try muffins, they were of amazing taste which was liked by almost 200people in my team.
On time Delivery dint happened for me which was little disappointing but rest all was perfect .",3.5,"45 Reviews , 253 Followers",7/2/2017 8:21,0,,"{'food': ['muffins'], 'drink': []}"
