Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
10 Downing Street,Aanchal Khemka,"We went here for lunch on a girls day out and were amazed with the classy ambiance and decor.

First thing that made us happy was the interiors and the way the place was done.

We tried veg platter for starters which was delicious. The quantities was just right for two people.

We enjoyed some mocktails alongside and a bowl of corns.

The place is a bit expensive but I think it's worth it as we loved the food and the ambiance.

We certainly would love to revisit it on a date night and enjoy the rooftop experience. At the time we went the rooftop was closed as some renovations were going on.

Highly recommended!",4,"189 Reviews , 2321 Followers",2/3/2019 22:04,2,,"{'food': ['veg platter', 'bowl of corns'], 'drink': ['mocktails']}"
10 Downing Street,Sidharth Singal,"Great, lively place to hang out with friends. Music here is great, dj surely knows his music. Service is top notch too. Food wise, starters were yummy. Has paneer kadhai and roti, found it to be spicy but tasty. The outdoor space offers great views of the city. Overall a o brainer when it comes to having good times with friends.",4,"135 Reviews , 255 Followers",2/2/2019 22:10,0,,"{'food': ['starters', 'paneer kadhai', 'roti'], 'drink': []}"
10 Downing Street,Debabrati Sonia,"One place i can visit over and over, just for ambiance.
Lasagne is a must try here..
One thing to keep in mind, they will take the last order 5 mins before it closes, and wont give time to eat will just close the lights and ask u to leave.",3,"15 Reviews , 13 Followers",2/2/2019 15:25,4,,"{'food': ['Lasagne'], 'drink': []}"
10 Downing Street,Kopal TRIVEDI,Went with Collegues for lunch...Good Food.. ..but not so great ambience... Staff is not pleasing at all. There were only bothered about taking plates off the table.,3,"2 Reviews , 1 Follower",2/1/2019 15:19,0,,"{'food': ['Good Food'], 'drink': []}"
10 Downing Street,Anupam Agarwal,"Being close to my house SLN Terminus is one place I have often visited be it Serifina ( that got closed) or the Lal Street or mystery rooms or 10D . It's a happening place and worth a visit.

Have been to 10D quiet a few times and the experience has been mixed from a 2 star rating to probably as high as a 4.5 star. I would say a lot depends on the day you are visiting.

We visited once over a weekend, once during the Christmas time and once when there was a ladies night. The best experience we had was on a weekend and the worse during the ladies night probably due to the crowd that comes.

Ambiance - the place is really nice and has quiet a few sections. My favorite is the outside seating but if u reach late it will probably be full by then.

Service - if the number of people are less then the service is nothing short of amazing but when it's crowded , and if u are not it in a large group you will probably feel neglected at times. The staff is courteous and quick to attend

Food - Definitely not something to talk about in the place as it is more of a party place where you can drink dance and have an amazing time. food is ok and will not disappoint u.

Drinks - there is definitely something for the beer lovers here and LIIT is worth giving a try

Overall a good place to hangout and party just probably choose the day you want to go
Friday night or Sunday night is what I would recommend. And yes the more the merrier... You are definitely going to enjoy if it's a group.

Overall 3.5
Ambiance 4
Food 3.5
Drinks 4
Service 4
Value for Money 3.5",4,"124 Reviews , 875 Followers",1/31/2019 21:59,0,,"{'food': [], 'drink': ['LIIT']}"
10 Downing Street,Roshan Jha,"If you are in hyderabad and its weekend, this place is a must visit place. Awesome crowd, ambience is good overall a perfect weekend hangout place whether you hangout with friends or as a couple.
A must go place.",4,"2 Reviews , 2 Followers",1/29/2019 15:12,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'lemonade']}"
10 Downing Street,Eben Paul,"10D is my second home. This places ozzes warmth and affection by the management and the staff. A well kept place with great ambience catering to different age groups. They have some gigs organized periodically. The Brew beer here is awesome - Best in town. Kudos to Sanjeev & Palavi.
I would like to highlight some of the friendly and helpful staff in-house. Johnnie Blessie... We all call him John/Johnny he is your go to man for any thing and every thing here at 10D.
Pradeep Pappu- The most generous and helpful guy on the list of staff.
Keep up the good work.",5,"3 Reviews , 2 Followers",1/28/2019 15:09,0,,"{'food': ['10D is my second home.'], 'drink': ['The Brew beer here is awesome - Best in town.']}"
10 Downing Street,Swetcha Karra,"This place is amazing. Ambience, food and music are soooo good. Fish fingers starter is very tasty and even the tandoori platter is good. Only complaint is music is too loud. Other than that no complaints.",5,"2 Reviews , 1 Follower",1/27/2019 20:38,0,,"{'food': ['Fish fingers starter', 'Tandoori platter'], 'drink': []}"
10 Downing Street,Pooja Hakke,"From the delicious food and amazing music to the rightly sized drinks, to the brewery it has to offer and not to forget the majestic view from the outdoor seating. It definitely is one of the best pubs of the twin cities which caters to all the needs of the customer!
#publunchisamust
#fridaynightsarebest",5,"21 Reviews , 44 Followers",1/24/2019 11:05,0,,"{'food': ['delicious food', 'amazing music'], 'drink': ['rightly sized drinks']}"
10 Downing Street,Deep,"Good place to hang out with family and friends. I tried couple of Cocktails and Shots. Cocktails were not strong at all. So it was more of plain juice. I would recommend that in the Cocktails menu the should also mention in details what's the base and also the content of alcohol.

Starters were great.. I ordered Chinese platter and I was really nice.
Music was loud and lively.",4,"6 Reviews , 6 Followers",1/18/2019 18:38,0,,"{'food': ['Chinese platter'], 'drink': ['Cocktails', 'Shots']}"
10 Downing Street,Nupur Saxena,This was an amazing place . You can go there with friends and partner . Awesome ambience and also provides indoor and outdoor sitting area. The food was delicious. We ordered garden fresh pizza and cheese kurkure fingers . Both were amazing . A must go place,5,"12 Reviews , 7 Followers",1/17/2019 16:54,0,,"{'food': ['pizza', 'cheese kurkure fingers'], 'drink': []}"
10 Downing Street,Aditya Chopra,"My friend and I visited this place on the 13th Of january around 1920 hrs and ordered your strong ALE, we believe that the beer was coughed into and we both fell severly sick with a scratchy throat and dry cough. I dont know why dont your employees wear a mask when on duty because I do not think I will ever return to you guys and this was my second trip to you and the second trip made me fall sick. I will spread it like wild fire for others before they fall sick, I can understand only one person falling sick but both falling sick with the same symptoms after consuming the strong Ale beer then there is something definiately wrong and I am certain that the beer we were served was unhygienic or was contaminated beacsue on my visit on the 8th of Jan I never fell sick with the strong Ale it was on the 13th that my friend and I fell sick . Second, ever heard of loose tobacco cigarettes? Your staff would stand on my head to make sure I am not smoking pot and are you serious?? I use fresh tobacco like American Spirit and roll my cigarettes and never expected this kind of survelance upon rolling a cigarette and taking my loose tobacco original pouch packing to smell that it is not pot, I feel humilated. Train your staff on hygiene and educate them.


PS: My First visit was on the 8th Jan and just FYI across the globe beer sampling is not chargable hence they are called samples.",1,"87 Reviews , 1165 Followers",1/15/2019 8:45,0,,"{'food': ['strong Ale', 'beer'], 'drink': ['strong Ale', 'beer']}"
10 Downing Street,Calming Storm,We had an evening office party here and that too on a Friday. The atmosphere was lively and the terrace view was sublime. The food tasted good though people won't visit the place for the same. A bit heavy on the pricing side but it was worth it.,4,"161 Reviews , 1783 Followers",1/13/2019 23:06,0,,"{'food': ['tasted good'], 'drink': []}"
10 Downing Street,Ganesh Ravi,"Went there on a Friday, we were only stags but we went there early, at about 6pm. The environment was very energetic, we had great conversations until night and then went to the dance floor. The DJ was amazing, a good mix of English and Hindi songs. Had one of my best night outs here! It was a little on the expensive side though, for 3 people the bill was 9k rs.",5,"18 Reviews , 116 Followers",1/13/2019 22:58,0,,"{'food': [], 'drink': []}"
10 Downing Street,Eating Is Fun,"Vibrant ambience with a loud music, enjoy the dancefloor, beer is good, service is very attentive, food could be better. Bollywood night was happening.....",4,"22 Reviews , 238 Followers",1/13/2019 20:54,2,,"{'food': ['beer'], 'drink': ['beer']}"
10 Downing Street,Jagannadh Chowdary,Superb place. cool place to hangout.. having both terrace seating and indoor seating separate room for Dance floor makes this place unique .. great ambience .. brewed beer was also good.. decent and limited crowd. table booking is highly recommended.,4,"15 Reviews , 26 Followers",1/8/2019 11:56,0,,"{'food': ['brewed beer'], 'drink': ['brewed beer']}"
10 Downing Street,Ashutosh Tiwari,10D is one of the best places to hangout witj friends and families. Great ambience with awesome views. Food and staff behaviour is very kind.,4,"4 Reviews , 84 Followers",1/5/2019 17:17,0,,"{'food': ['10D'], 'drink': []}"
10 Downing Street,Pavan Kumar,"An amazing place for partying and that much needed respite after a tiring day of work.
10Downing is the brand well known across the breadth and width of the country offers exciting pub lunches and some awesome parties.
This 10D is unique in it's own ways and has a brewery unit attached to it so it is a bonus in terms of the variety on offer for the alcoholics.
Have been to this place on a few occasions once to taste the brews and another visit was for a pub lunch which comes with a glass of draught beer.
My suggestions: Chicken lasagne, Shepard's pie,Roast lamb and a lot more
Must admit the pub lunch here is one of the best and the brews are brilliant to pair with some food.
Overall it is a gem of a place with amazing views,great food choices and a decent collection of drinks to offer you a complete package.",5,"179 Reviews , 1598 Followers",1/5/2019 15:03,5,,"{'food': ['Chicken lasagne', ""Shepard's pie"", 'Roast lamb'], 'drink': ['Draught beer']}"
10 Downing Street,Yash Barmecha,"It is a good place but the one in Begumpet is a even better. The food is good. The music calms you on a bad day . If you have the option to the the Begumpet one,then go for it.",4,"91 Reviews , 126 Followers",1/3/2019 22:08,0,,"{'food': ['It is a good place but the one in Begumpet is a even better.', 'The food is good.'], 'drink': ['The music calms you on a bad day.']}"
10 Downing Street,Sneha Battula,"Ask me about good food, and I'll tell you about 10D. Known for it's best taste and quality food. I've been a regular customer here ever since I moved to Hyderabad and so will I be.

If you've never been here, GO RIGHT AWAY!

MUST HAVE: LASAGNE (10D serves one of the best lasagne ever), Jeera Rice and Mutton Rogan Josh, Chicken Tikka, Chicken Nachos and Spaghetti Bolognese.

Cons: Wine options are bad, that's the only thing I actually regret. But, If you love beer, you'll get lucky.",5,"76 Reviews , 860 Followers",1/3/2019 17:02,8,,"{'food': ['Lasagne', 'Jeera Rice', 'Mutton Rogan Josh', 'Chicken Tikka', 'Chicken Nachos', 'Spaghetti Bolognese'], 'drink': ['Beer']}"
10 Downing Street,Saswati Kar Choudhury,We happened to visit this place with office frenz and trust me the rooftop was awesome..the staff was courteous and everything was well managed..we had loads of fun and the food was tasty! I keep visiting this place and always will!,4,"51 Reviews , 232 Followers",1/3/2019 16:58,0,,"{'food': ['tasty'], 'drink': []}"
10 Downing Street,Vedant Killa,"A very mediocre experience to be honest at the outset. 🙈

I have been to the same restaurant in other cities and had great expectations.
The ambience is delightful and the three stars are only attributed to that! It has a rooftop setting and a nice band was performing live!
Coming to food and service, I would rate it 1/5. We tried the jalapeño cheese poppers, horrible taste- so much so we had to leave some of it. We had the vegetarian pizza- served burnt at the base! On asking for a replacement the waiter says it might take a while to prepare a new one. Only the lasagne was slightly upto the mark. The service was literally horrible, being a Sunday everyone was just chilling on their own I guess 🤣🤪

I would recommend you to try out other places and save a large pocket pinch by avoiding this place.",3,"86 Reviews , 216 Followers",12/29/2018 12:23,3,,"{'food': ['jalapeño cheese poppers', 'vegetarian pizza'], 'drink': []}"
10 Downing Street,Vandana Rastogi,"While the food is pretty similar and standard to their Begumpet outlet, the ambience is worthy of a mention here.
The service is definitely better.

Do up your game with some of the dishes though.",4,"5 Reviews , 1 Follower",12/28/2018 15:52,0,,"{'food': ['pizza', 'burger', 'pasta', 'sushi', 'tacos', 'steak', 'salad', 'sandwich', 'noodles', 'fried rice', 'chicken', 'fish', 'vegetarian', 'vegan'], 'drink': ['coffee', 'tea', 'soda', 'juice', 'water', 'beer', 'wine', 'cocktail', 'milk', 'lemonade', 'iced tea', 'hot chocolate', 'smoothie']}"
